0.2005	 -0.1084	 0.9800	 -0.9800
0.1916	 0.1789	 0.9800	 -0.9800
0.0046	 0.1815	 0.9800	 -0.9800
0.1676	 0.1409	 0.9800	 -0.9800
0.1500	 -0.0057	 0.9800	 -0.9800
-0.0576	 0.0119	 0.9800	 -0.9800
0.1021	 0.1587	 0.9800	 -0.9800
0.2473	 -0.0526	 0.9800	 -0.9800
0.2318	 0.0756	 0.9800	 -0.9800
0.0584	 -0.0622	 0.9800	 -0.9800
0.2285	 0.1788	 0.9800	 -0.9800
0.0442	 0.0493	 0.9800	 -0.9800
-0.1047	 0.1439	 0.9800	 -0.9800
0.0726	 -0.1294	 0.9800	 -0.9800
-0.0350	 0.1508	 0.9800	 -0.9800
-0.0391	 0.1792	 0.9800	 -0.9800
0.1607	 0.0837	 0.9800	 -0.9800
-0.0036	 -0.0601	 0.9800	 -0.9800
-0.0784	 0.1087	 0.9800	 -0.9800
0.0059	 -0.1256	 0.9800	 -0.9800
0.0242	 -0.0147	 0.9800	 -0.9800
-0.0537	 0.1748	 0.9800	 -0.9800
0.0653	 0.1140	 0.9800	 -0.9800
0.0101	 -0.1514	 0.9800	 -0.9800
0.0322	 -0.0940	 0.9800	 -0.9800
-0.0743	 0.2329	 0.9800	 -0.9800
-0.0421	 -0.0392	 0.9800	 -0.9800
-0.1427	 0.0796	 0.9800	 -0.9800
-0.1589	 -0.0107	 0.9800	 -0.9800
0.0257	 -0.1029	 0.9800	 -0.9800
0.0258	 -0.1524	 0.9800	 -0.9800
0.0982	 -0.0302	 0.9800	 -0.9800
0.1088	 0.1323	 0.9800	 -0.9800
0.1733	 0.1274	 0.9800	 -0.9800
0.0137	 0.1403	 0.9800	 -0.9800
-0.0774	 0.1343	 0.9800	 -0.9800
0.0554	 -0.0054	 0.9800	 -0.9800
0.0276	 0.1735	 0.9800	 -0.9800
-0.1054	 0.1893	 0.9800	 -0.9800
0.1014	 -0.0064	 0.9800	 -0.9800
0.0198	 0.1030	 0.9800	 -0.9800
0.0788	 -0.1098	 0.9800	 -0.9800
0.2567	 0.0883	 0.9800	 -0.9800
0.0911	 0.0461	 0.9800	 -0.9800
0.1358	 -0.1185	 0.9800	 -0.9800
0.0912	 0.1588	 0.9800	 -0.9800
-0.0131	 0.1239	 0.9800	 -0.9800
0.0514	 -0.0829	 0.9800	 -0.9800
0.0831	 0.2690	 0.9800	 -0.9800
0.1115	 0.0951	 0.9800	 -0.9800
-0.0868	 -0.0491	 0.9800	 -0.9800
0.0890	 -0.0215	 0.9800	 -0.9800
-0.0023	 -0.0294	 0.9800	 -0.9800
-0.0667	 0.0483	 0.9800	 -0.9800
0.1544	 -0.0619	 0.9800	 -0.9800
0.0433	 0.1302	 0.9800	 -0.9800
-0.0377	 0.0348	 0.9800	 -0.9800
0.0848	 0.2500	 0.9800	 -0.9800
0.0785	 0.1137	 0.9800	 -0.9800
-0.0189	 0.2291	 0.9800	 -0.9800
0.0402	 0.2024	 0.9800	 -0.9800
0.2202	 0.1862	 0.9800	 -0.9800
-0.0741	 0.0461	 0.9800	 -0.9800
0.1692	 -0.0933	 0.9800	 -0.9800
0.1467	 0.0765	 0.9800	 -0.9800
0.2407	 -0.0081	 0.9800	 -0.9800
0.0868	 -0.1310	 0.9800	 -0.9800
0.2050	 -0.0613	 0.9800	 -0.9800
-0.0652	 -0.1183	 0.9800	 -0.9800
0.1853	 0.0793	 0.9800	 -0.9800
-0.0454	 0.2138	 0.9800	 -0.9800
-0.1711	 0.0649	 0.9800	 -0.9800
-0.0487	 0.0799	 0.9800	 -0.9800
-0.0665	 0.2172	 0.9800	 -0.9800
-0.0830	 0.0259	 0.9800	 -0.9800
0.0075	 0.1923	 0.9800	 -0.9800
0.1194	 0.2465	 0.9800	 -0.9800
0.1006	 0.1696	 0.9800	 -0.9800
0.2099	 0.0231	 0.9800	 -0.9800
0.1813	 0.2161	 0.9800	 -0.9800
-0.0658	 0.0008	 0.9800	 -0.9800
-0.1221	 -0.0846	 0.9800	 -0.9800
-0.0339	 0.1283	 0.9800	 -0.9800
-0.1570	 -0.0091	 0.9800	 -0.9800
0.1331	 -0.1031	 0.9800	 -0.9800
0.0562	 -0.1009	 0.9800	 -0.9800
0.0177	 0.1628	 0.9800	 -0.9800
-0.0095	 -0.1494	 0.9800	 -0.9800
0.0986	 0.1530	 0.9800	 -0.9800
0.2401	 -0.0477	 0.9800	 -0.9800
0.0658	 -0.0482	 0.9800	 -0.9800
0.1582	 -0.1116	 0.9800	 -0.9800
-0.0726	 0.0147	 0.9800	 -0.9800
0.2073	 0.2019	 0.9800	 -0.9800
-0.0270	 0.0839	 0.9800	 -0.9800
-0.0167	 -0.0917	 0.9800	 -0.9800
0.0861	 0.0838	 0.9800	 -0.9800
0.2632	 0.0257	 0.9800	 -0.9800
0.2224	 -0.0342	 0.9800	 -0.9800
-0.0209	 0.1870	 0.9800	 -0.9800
-0.1228	 0.1741	 0.9800	 -0.9800
-0.0414	 0.0992	 0.9800	 -0.9800
-0.1461	 -0.0153	 0.9800	 -0.9800
0.1506	 0.0695	 0.9800	 -0.9800
-0.0727	 0.1073	 0.9800	 -0.9800
0.0679	 0.0520	 0.9800	 -0.9800
0.2001	 0.0220	 0.9800	 -0.9800
0.0462	 -0.1145	 0.9800	 -0.9800
0.0713	 -0.0025	 0.9800	 -0.9800
0.0516	 -0.0551	 0.9800	 -0.9800
0.0815	 -0.0137	 0.9800	 -0.9800
0.1156	 -0.0452	 0.9800	 -0.9800
0.0259	 -0.1190	 0.9800	 -0.9800
0.0900	 0.1192	 0.9800	 -0.9800
0.2346	 0.0506	 0.9800	 -0.9800
0.1730	 -0.0555	 0.9800	 -0.9800
0.1968	 0.0260	 0.9800	 -0.9800
0.1001	 -0.1518	 0.9800	 -0.9800
0.1714	 0.1992	 0.9800	 -0.9800
0.0854	 0.1524	 0.9800	 -0.9800
0.1899	 -0.1048	 0.9800	 -0.9800
-0.0783	 -0.0838	 0.9800	 -0.9800
-0.1280	 -0.0005	 0.9800	 -0.9800
-0.1616	 0.0733	 0.9800	 -0.9800
-0.1045	 -0.0525	 0.9800	 -0.9800
-0.0704	 0.0556	 0.9800	 -0.9800
0.0239	 0.0221	 0.9800	 -0.9800
0.1742	 0.0600	 0.9800	 -0.9800
0.0244	 -0.0846	 0.9800	 -0.9800
0.0477	 0.0804	 0.9800	 -0.9800
0.0887	 0.1839	 0.9800	 -0.9800
0.2294	 0.0792	 0.9800	 -0.9800
0.2300	 0.1561	 0.9800	 -0.9800
0.1719	 0.2062	 0.9800	 -0.9800
-0.0229	 0.2384	 0.9800	 -0.9800
0.0222	 0.0886	 0.9800	 -0.9800
0.0828	 -0.0274	 0.9800	 -0.9800
0.1469	 0.0283	 0.9800	 -0.9800
-0.0496	 0.1029	 0.9800	 -0.9800
0.0245	 -0.0206	 0.9800	 -0.9800
0.1597	 0.2283	 0.9800	 -0.9800
-0.0384	 0.0167	 0.9800	 -0.9800
0.2197	 0.0115	 0.9800	 -0.9800
0.0477	 -0.0659	 0.9800	 -0.9800
0.2370	 0.0554	 0.9800	 -0.9800
0.0749	 0.0655	 0.9800	 -0.9800
0.0917	 -0.0949	 0.9800	 -0.9800
0.1836	 0.1686	 0.9800	 -0.9800
0.1071	 -0.0620	 0.9800	 -0.9800
0.1042	 0.0466	 0.9800	 -0.9800
-0.0991	 0.1160	 0.9800	 -0.9800
0.0936	 -0.0311	 0.9800	 -0.9800
0.2056	 0.0284	 0.9800	 -0.9800
0.1554	 -0.1290	 0.9800	 -0.9800
0.0444	 -0.0964	 0.9800	 -0.9800
0.1274	 0.1689	 0.9800	 -0.9800
0.0994	 -0.0873	 0.9800	 -0.9800
0.0453	 -0.0054	 0.9800	 -0.9800
-0.0642	 -0.0591	 0.9800	 -0.9800
0.0034	 -0.0446	 0.9800	 -0.9800
-0.0076	 -0.1200	 0.9800	 -0.9800
0.0860	 0.2190	 0.9800	 -0.9800
-0.1023	 0.2068	 0.9800	 -0.9800
-0.1131	 -0.0138	 0.9800	 -0.9800
0.0974	 0.1048	 0.9800	 -0.9800
0.1732	 -0.0800	 0.9800	 -0.9800
0.0080	 0.1018	 0.9800	 -0.9800
0.1301	 0.0429	 0.9800	 -0.9800
-0.1710	 0.0657	 0.9800	 -0.9800
-0.0802	 0.1197	 0.9800	 -0.9800
-0.0734	 -0.0713	 0.9800	 -0.9800
0.0648	 -0.0112	 0.9800	 -0.9800
-0.0999	 -0.0090	 0.9800	 -0.9800
0.1196	 0.1806	 0.9800	 -0.9800
0.0264	 0.0332	 0.9800	 -0.9800
0.1705	 0.0897	 0.9800	 -0.9800
0.2016	 0.1684	 0.9800	 -0.9800
0.2226	 -0.0472	 0.9800	 -0.9800
0.2323	 0.1141	 0.9800	 -0.9800
0.1653	 0.1759	 0.9800	 -0.9800
0.0050	 -0.1645	 0.9800	 -0.9800
0.0849	 0.1209	 0.9800	 -0.9800
0.0644	 -0.1153	 0.9800	 -0.9800
0.1324	 0.0246	 0.9800	 -0.9800
0.0139	 0.1930	 0.9800	 -0.9800
0.1326	 0.2338	 0.9800	 -0.9800
0.0968	 0.0171	 0.9800	 -0.9800
0.1906	 -0.0541	 0.9800	 -0.9800
0.0542	 0.1518	 0.9800	 -0.9800
0.1032	 0.0914	 0.9800	 -0.9800
0.1100	 -0.0941	 0.9800	 -0.9800
0.1507	 -0.0828	 0.9800	 -0.9800
0.0901	 0.0959	 0.9800	 -0.9800
0.2556	 0.0529	 0.9800	 -0.9800
-0.0521	 0.0839	 0.9800	 -0.9800
-0.1551	 0.0064	 0.9800	 -0.9800
-0.0469	 -0.0081	 0.9800	 -0.9800
0.1550	 -0.0387	 0.9800	 -0.9800
-0.0758	 -0.0432	 0.9800	 -0.9800
0.1905	 -0.0070	 0.9800	 -0.9800
-0.1076	 -0.0680	 0.9800	 -0.9800
0.0570	 -0.1368	 0.9800	 -0.9800
0.0314	 0.2083	 0.9800	 -0.9800
0.1716	 0.1546	 0.9800	 -0.9800
-0.0153	 -0.1586	 0.9800	 -0.9800
0.1585	 0.2433	 0.9800	 -0.9800
-0.1154	 -0.0674	 0.9800	 -0.9800
0.0914	 -0.1086	 0.9800	 -0.9800
-0.1043	 0.0510	 0.9800	 -0.9800
0.0065	 0.0292	 0.9800	 -0.9800
0.0025	 -0.0496	 0.9800	 -0.9800
0.0315	 -0.0176	 0.9800	 -0.9800
-0.0945	 0.1045	 0.9800	 -0.9800
0.1140	 -0.1271	 0.9800	 -0.9800
-0.0805	 0.0578	 0.9800	 -0.9800
0.2277	 -0.0533	 0.9800	 -0.9800
0.1145	 0.2320	 0.9800	 -0.9800
-0.1229	 -0.0897	 0.9800	 -0.9800
0.1681	 0.1359	 0.9800	 -0.9800
-0.1358	 0.1261	 0.9800	 -0.9800
0.1754	 0.0507	 0.9800	 -0.9800
0.0285	 0.0119	 0.9800	 -0.9800
0.0283	 0.1037	 0.9800	 -0.9800
-0.0713	 0.1889	 0.9800	 -0.9800
-0.1133	 0.1966	 0.9800	 -0.9800
0.1732	 -0.0068	 0.9800	 -0.9800
0.1016	 -0.1386	 0.9800	 -0.9800
0.0907	 0.1584	 0.9800	 -0.9800
0.2222	 0.0050	 0.9800	 -0.9800
0.1979	 -0.0306	 0.9800	 -0.9800
0.0880	 -0.1135	 0.9800	 -0.9800
0.0670	 0.2562	 0.9800	 -0.9800
-0.0582	 0.2338	 0.9800	 -0.9800
0.1353	 0.1648	 0.9800	 -0.9800
-0.1196	 0.1857	 0.9800	 -0.9800
-0.1039	 0.2017	 0.9800	 -0.9800
0.1197	 0.2530	 0.9800	 -0.9800
0.2551	 0.0134	 0.9800	 -0.9800
0.1805	 0.1597	 0.9800	 -0.9800
