0.0433	 -0.0511	 0.9800	 -0.9800
0.0942	 -0.1075	 0.9800	 -0.9800
-0.0597	 0.1353	 0.9800	 -0.9800
0.0743	 -0.0906	 0.9800	 -0.9800
0.1640	 0.0376	 0.9800	 -0.9800
0.0776	 -0.0997	 0.9800	 -0.9800
0.2652	 0.0852	 0.9800	 -0.9800
0.2060	 -0.0281	 0.9800	 -0.9800
0.1309	 0.0248	 0.9800	 -0.9800
0.1215	 -0.0692	 0.9800	 -0.9800
-0.0462	 -0.0177	 0.9800	 -0.9800
0.2352	 0.0462	 0.9800	 -0.9800
-0.1356	 -0.0532	 0.9800	 -0.9800
0.0464	 -0.0512	 0.9800	 -0.9800
0.2549	 0.0962	 0.9800	 -0.9800
0.1254	 -0.1145	 0.9800	 -0.9800
-0.0794	 -0.0506	 0.9800	 -0.9800
0.0049	 0.2273	 0.9800	 -0.9800
0.1130	 0.0321	 0.9800	 -0.9800
-0.0625	 0.0433	 0.9800	 -0.9800
-0.0538	 0.1044	 0.9800	 -0.9800
-0.0513	 -0.0964	 0.9800	 -0.9800
0.0605	 -0.1234	 0.9800	 -0.9800
0.0150	 -0.1021	 0.9800	 -0.9800
-0.1284	 0.0096	 0.9800	 -0.9800
0.0653	 0.2017	 0.9800	 -0.9800
0.1018	 -0.0364	 0.9800	 -0.9800
-0.0325	 -0.0520	 0.9800	 -0.9800
0.0326	 -0.0413	 0.9800	 -0.9800
0.2440	 0.0281	 0.9800	 -0.9800
0.0810	 0.0697	 0.9800	 -0.9800
0.1921	 0.1081	 0.9800	 -0.9800
0.0954	 -0.1194	 0.9800	 -0.9800
0.0338	 0.2028	 0.9800	 -0.9800
0.1213	 0.2130	 0.9800	 -0.9800
0.2446	 -0.0228	 0.9800	 -0.9800
0.0390	 0.0341	 0.9800	 -0.9800
-0.1151	 0.1253	 0.9800	 -0.9800
-0.0871	 0.2087	 0.9800	 -0.9800
0.2529	 0.1132	 0.9800	 -0.9800
0.1694	 0.1709	 0.9800	 -0.9800
0.2637	 0.0352	 0.9800	 -0.9800
0.1574	 0.2352	 0.9800	 -0.9800
0.0484	 -0.0976	 0.9800	 -0.9800
0.2262	 -0.0489	 0.9800	 -0.9800
0.0826	 0.1608	 0.9800	 -0.9800
-0.0002	 -0.0709	 0.9800	 -0.9800
0.1506	 -0.0952	 0.9800	 -0.9800
0.0670	 0.2024	 0.9800	 -0.9800
0.1174	 0.2571	 0.9800	 -0.9800
0.2179	 -0.0934	 0.9800	 -0.9800
0.1538	 0.0073	 0.9800	 -0.9800
0.1772	 -0.1278	 0.9800	 -0.9800
-0.0274	 0.0584	 0.9800	 -0.9800
0.0141	 -0.1177	 0.9800	 -0.9800
-0.0059	 0.2338	 0.9800	 -0.9800
0.0397	 -0.0230	 0.9800	 -0.9800
0.0959	 0.2678	 0.9800	 -0.9800
0.1481	 -0.1263	 0.9800	 -0.9800
0.0713	 0.2265	 0.9800	 -0.9800
-0.0430	 0.1825	 0.9800	 -0.9800
0.0555	 -0.1293	 0.9800	 -0.9800
-0.0384	 -0.0504	 0.9800	 -0.9800
-0.0326	 -0.0412	 0.9800	 -0.9800
0.1792	 -0.1124	 0.9800	 -0.9800
0.0874	 0.0740	 0.9800	 -0.9800
0.0998	 -0.1079	 0.9800	 -0.9800
0.1757	 0.2045	 0.9800	 -0.9800
0.1205	 0.0229	 0.9800	 -0.9800
-0.0995	 -0.0814	 0.9800	 -0.9800
-0.0515	 -0.0100	 0.9800	 -0.9800
-0.0225	 -0.0711	 0.9800	 -0.9800
0.2651	 -0.0104	 0.9800	 -0.9800
0.1076	 -0.0061	 0.9800	 -0.9800
0.2156	 0.0976	 0.9800	 -0.9800
0.0605	 0.1732	 0.9800	 -0.9800
-0.0108	 0.0592	 0.9800	 -0.9800
-0.1616	 0.0083	 0.9800	 -0.9800
0.0449	 0.0235	 0.9800	 -0.9800
0.1564	 -0.1316	 0.9800	 -0.9800
0.0035	 0.2640	 0.9800	 -0.9800
-0.0173	 0.1286	 0.9800	 -0.9800
-0.0957	 0.2126	 0.9800	 -0.9800
0.1077	 0.0875	 0.9800	 -0.9800
0.0577	 0.0200	 0.9800	 -0.9800
-0.0974	 -0.0551	 0.9800	 -0.9800
0.1712	 -0.1048	 0.9800	 -0.9800
0.1383	 -0.0483	 0.9800	 -0.9800
-0.0161	 -0.0972	 0.9800	 -0.9800
0.0198	 -0.0066	 0.9800	 -0.9800
0.0714	 0.0667	 0.9800	 -0.9800
0.1133	 0.0972	 0.9800	 -0.9800
0.0869	 0.0410	 0.9800	 -0.9800
0.2446	 0.0943	 0.9800	 -0.9800
-0.0925	 0.1890	 0.9800	 -0.9800
0.0826	 -0.1158	 0.9800	 -0.9800
0.2193	 -0.0741	 0.9800	 -0.9800
0.2380	 0.1585	 0.9800	 -0.9800
0.0009	 0.1901	 0.9800	 -0.9800
0.0406	 0.1751	 0.9800	 -0.9800
0.0413	 0.0783	 0.9800	 -0.9800
-0.1003	 -0.0710	 0.9800	 -0.9800
0.2426	 0.0291	 0.9800	 -0.9800
-0.1163	 0.0690	 0.9800	 -0.9800
0.1584	 0.0581	 0.9800	 -0.9800
0.0527	 -0.1697	 0.9800	 -0.9800
-0.1167	 0.0344	 0.9800	 -0.9800
0.0667	 0.1748	 0.9800	 -0.9800
-0.1040	 -0.0373	 0.9800	 -0.9800
0.0104	 -0.1255	 0.9800	 -0.9800
-0.0067	 0.1651	 0.9800	 -0.9800
0.0416	 0.1860	 0.9800	 -0.9800
-0.0164	 0.0476	 0.9800	 -0.9800
0.1204	 0.0712	 0.9800	 -0.9800
0.0859	 0.2116	 0.9800	 -0.9800
0.1374	 -0.1110	 0.9800	 -0.9800
0.1859	 0.0826	 0.9800	 -0.9800
-0.0494	 0.1697	 0.9800	 -0.9800
-0.0096	 0.1087	 0.9800	 -0.9800
-0.1141	 -0.0898	 0.9800	 -0.9800
-0.0127	 -0.1369	 0.9800	 -0.9800
0.1867	 -0.1245	 0.9800	 -0.9800
-0.0455	 0.0731	 0.9800	 -0.9800
-0.0260	 0.1624	 0.9800	 -0.9800
0.1173	 -0.0019	 0.9800	 -0.9800
0.1531	 -0.0179	 0.9800	 -0.9800
0.1088	 -0.1338	 0.9800	 -0.9800
-0.0878	 0.0886	 0.9800	 -0.9800
0.0895	 0.0537	 0.9800	 -0.9800
0.0672	 -0.1408	 0.9800	 -0.9800
0.0865	 0.0467	 0.9800	 -0.9800
-0.1011	 -0.0060	 0.9800	 -0.9800
0.1286	 0.1498	 0.9800	 -0.9800
0.0501	 -0.0049	 0.9800	 -0.9800
-0.0596	 0.1894	 0.9800	 -0.9800
-0.0552	 0.1672	 0.9800	 -0.9800
-0.0662	 -0.0458	 0.9800	 -0.9800
0.2646	 0.0736	 0.9800	 -0.9800
-0.0710	 -0.0953	 0.9800	 -0.9800
0.0517	 0.1470	 0.9800	 -0.9800
0.0221	 -0.0579	 0.9800	 -0.9800
0.0806	 -0.1649	 0.9800	 -0.9800
-0.0974	 -0.0587	 0.9800	 -0.9800
-0.1528	 -0.0358	 0.9800	 -0.9800
-0.1179	 0.0707	 0.9800	 -0.9800
-0.0969	 -0.0975	 0.9800	 -0.9800
0.0822	 0.1620	 0.9800	 -0.9800
-0.1552	 0.0651	 0.9800	 -0.9800
0.0353	 -0.0194	 0.9800	 -0.9800
0.0764	 0.2056	 0.9800	 -0.9800
-0.0784	 -0.1179	 0.9800	 -0.9800
-0.0623	 -0.0735	 0.9800	 -0.9800
0.2070	 0.1399	 0.9800	 -0.9800
0.0071	 -0.0236	 0.9800	 -0.9800
-0.1057	 -0.0370	 0.9800	 -0.9800
0.0127	 0.0611	 0.9800	 -0.9800
-0.0642	 0.0697	 0.9800	 -0.9800
0.0549	 -0.1464	 0.9800	 -0.9800
0.0367	 0.0878	 0.9800	 -0.9800
-0.0668	 -0.1267	 0.9800	 -0.9800
-0.0648	 0.1632	 0.9800	 -0.9800
0.1588	 0.0611	 0.9800	 -0.9800
0.1630	 0.1301	 0.9800	 -0.9800
-0.0520	 -0.0480	 0.9800	 -0.9800
0.1094	 0.0864	 0.9800	 -0.9800
0.2417	 -0.0605	 0.9800	 -0.9800
0.0350	 -0.1632	 0.9800	 -0.9800
-0.0661	 0.1426	 0.9800	 -0.9800
-0.0563	 0.1532	 0.9800	 -0.9800
0.0122	 0.2495	 0.9800	 -0.9800
0.2483	 -0.0378	 0.9800	 -0.9800
-0.0023	 0.0311	 0.9800	 -0.9800
-0.0966	 -0.1131	 0.9800	 -0.9800
0.1025	 -0.0541	 0.9800	 -0.9800
0.1393	 0.0051	 0.9800	 -0.9800
0.1365	 0.1989	 0.9800	 -0.9800
0.0051	 -0.1531	 0.9800	 -0.9800
0.0964	 0.0853	 0.9800	 -0.9800
0.1095	 -0.1112	 0.9800	 -0.9800
0.0291	 -0.0483	 0.9800	 -0.9800
-0.0483	 0.1475	 0.9800	 -0.9800
0.1235	 0.0984	 0.9800	 -0.9800
0.1318	 0.2287	 0.9800	 -0.9800
0.1508	 0.0607	 0.9800	 -0.9800
-0.0992	 0.0103	 0.9800	 -0.9800
-0.0511	 0.0339	 0.9800	 -0.9800
0.1358	 -0.0321	 0.9800	 -0.9800
-0.1440	 -0.0107	 0.9800	 -0.9800
-0.1413	 0.0416	 0.9800	 -0.9800
0.0647	 0.1263	 0.9800	 -0.9800
0.0879	 -0.0936	 0.9800	 -0.9800
0.1442	 0.0242	 0.9800	 -0.9800
0.2530	 0.0293	 0.9800	 -0.9800
0.0618	 0.1306	 0.9800	 -0.9800
-0.0008	 0.0407	 0.9800	 -0.9800
0.1624	 0.0931	 0.9800	 -0.9800
0.0006	 -0.0513	 0.9800	 -0.9800
0.0117	 0.2326	 0.9800	 -0.9800
0.0149	 0.0281	 0.9800	 -0.9800
0.0092	 -0.1401	 0.9800	 -0.9800
-0.0272	 -0.1556	 0.9800	 -0.9800
0.2702	 0.0484	 0.9800	 -0.9800
0.1864	 0.0140	 0.9800	 -0.9800
0.1952	 0.2072	 0.9800	 -0.9800
0.0308	 -0.0737	 0.9800	 -0.9800
-0.0500	 0.2490	 0.9800	 -0.9800
0.1577	 -0.0419	 0.9800	 -0.9800
-0.0311	 0.1259	 0.9800	 -0.9800
0.0181	 -0.0203	 0.9800	 -0.9800
0.1628	 0.1569	 0.9800	 -0.9800
-0.0885	 -0.1117	 0.9800	 -0.9800
0.1995	 -0.0563	 0.9800	 -0.9800
0.2266	 0.1155	 0.9800	 -0.9800
0.0693	 0.1497	 0.9800	 -0.9800
-0.0810	 0.0643	 0.9800	 -0.9800
0.1718	 -0.0063	 0.9800	 -0.9800
0.0213	 0.1869	 0.9800	 -0.9800
-0.0658	 0.1841	 0.9800	 -0.9800
-0.0665	 0.0820	 0.9800	 -0.9800
0.0736	 -0.0203	 0.9800	 -0.9800
-0.0964	 0.0031	 0.9800	 -0.9800
-0.0034	 0.2248	 0.9800	 -0.9800
0.2005	 -0.0364	 0.9800	 -0.9800
-0.0333	 0.1083	 0.9800	 -0.9800
0.1901	 0.1201	 0.9800	 -0.9800
0.1457	 -0.0730	 0.9800	 -0.9800
0.2338	 0.1636	 0.9800	 -0.9800
0.0914	 -0.0016	 0.9800	 -0.9800
-0.0148	 0.0290	 0.9800	 -0.9800
0.0803	 0.0248	 0.9800	 -0.9800
0.0848	 -0.1321	 0.9800	 -0.9800
0.1395	 -0.1201	 0.9800	 -0.9800
-0.1212	 0.1052	 0.9800	 -0.9800
0.1954	 -0.0097	 0.9800	 -0.9800
-0.1408	 0.0373	 0.9800	 -0.9800
0.1667	 -0.0347	 0.9800	 -0.9800
0.0688	 -0.1157	 0.9800	 -0.9800
0.1188	 0.0305	 0.9800	 -0.9800
