-0.8419	 -0.8892	 -0.6798	 -0.9800	 0.9800	 -0.9800
-0.7970	 -0.8390	 -0.8434	 -0.9800	 0.9800	 -0.9800
-0.8522	 -0.7466	 -0.8497	 -0.9800	 0.9800	 -0.9800
-0.9719	 -0.8072	 -0.7216	 -0.9800	 0.9800	 -0.9800
-0.7240	 -0.7173	 -0.7163	 -0.9800	 0.9800	 -0.9800
-0.7888	 -0.8414	 -0.7602	 -0.9800	 0.9800	 -0.9800
-0.6626	 -0.9530	 -0.7131	 -0.9800	 0.9800	 -0.9800
-0.8060	 -0.7533	 -0.7189	 -0.9800	 0.9800	 -0.9800
-0.8840	 -0.7711	 -0.6090	 -0.9800	 0.9800	 -0.9800
-0.6200	 -0.7412	 -0.8741	 -0.9800	 0.9800	 -0.9800
-0.9565	 -0.8657	 -0.8332	 -0.9800	 0.9800	 -0.9800
-0.7497	 -0.8971	 -0.6741	 -0.9800	 0.9800	 -0.9800
-0.6683	 -0.6490	 -0.8698	 -0.9800	 0.9800	 -0.9800
-0.8683	 -0.9514	 -0.7465	 -0.9800	 0.9800	 -0.9800
-0.6260	 -0.8068	 -0.6915	 -0.9800	 0.9800	 -0.9800
-0.8294	 -0.6876	 -0.7977	 -0.9800	 0.9800	 -0.9800
-0.6151	 -0.8064	 -0.7429	 -0.9800	 0.9800	 -0.9800
-0.8260	 -0.8843	 -0.9252	 -0.9800	 0.9800	 -0.9800
-0.8454	 -0.8874	 -0.7998	 -0.9800	 0.9800	 -0.9800
-0.9195	 -0.6887	 -0.9573	 -0.9800	 0.9800	 -0.9800
-0.7379	 -0.7477	 -0.6014	 -0.9800	 0.9800	 -0.9800
-0.8856	 -0.7923	 -0.9664	 -0.9800	 0.9800	 -0.9800
-0.8921	 -0.9208	 -0.9158	 -0.9800	 0.9800	 -0.9800
-0.8106	 -0.7459	 -0.8410	 -0.9800	 0.9800	 -0.9800
-0.9337	 -0.8789	 -0.6928	 -0.9800	 0.9800	 -0.9800
-0.6032	 -0.7213	 -0.9001	 -0.9800	 0.9800	 -0.9800
-0.8162	 -0.8832	 -0.7670	 -0.9800	 0.9800	 -0.9800
-0.9591	 -0.7311	 -0.7457	 -0.9800	 0.9800	 -0.9800
-0.9041	 -0.7203	 -0.7262	 -0.9800	 0.9800	 -0.9800
-0.6380	 -0.7626	 -0.8106	 -0.9800	 0.9800	 -0.9800
-0.9885	 -0.8216	 -0.7459	 -0.9800	 0.9800	 -0.9800
-0.7098	 -0.9478	 -0.9185	 -0.9800	 0.9800	 -0.9800
-0.6787	 -0.6855	 -0.7592	 -0.9800	 0.9800	 -0.9800
-0.9189	 -0.8602	 -0.8370	 -0.9800	 0.9800	 -0.9800
-0.9380	 -0.8808	 -0.7574	 -0.9800	 0.9800	 -0.9800
-0.0476	 0.0732	 0.0661	 -0.9800	 -0.9800	 0.9800
-0.0059	 0.0394	 -0.0428	 -0.9800	 -0.9800	 0.9800
0.1355	 0.0624	 0.0685	 -0.9800	 -0.9800	 0.9800
0.1208	 0.0496	 -0.1386	 -0.9800	 -0.9800	 0.9800
-0.1474	 0.0322	 -0.0966	 -0.9800	 -0.9800	 0.9800
-0.0887	 0.1679	 0.0294	 -0.9800	 -0.9800	 0.9800
-0.0251	 -0.0623	 -0.1532	 -0.9800	 -0.9800	 0.9800
-0.1390	 -0.0687	 -0.0669	 -0.9800	 -0.9800	 0.9800
0.0340	 0.0649	 0.1369	 -0.9800	 -0.9800	 0.9800
0.0104	 0.0055	 -0.0021	 -0.9800	 -0.9800	 0.9800
0.0522	 -0.0695	 0.1267	 -0.9800	 -0.9800	 0.9800
0.0953	 -0.0549	 -0.1587	 -0.9800	 -0.9800	 0.9800
0.0903	 -0.0091	 -0.1103	 -0.9800	 -0.9800	 0.9800
0.1303	 -0.0234	 -0.1343	 -0.9800	 -0.9800	 0.9800
0.0488	 -0.0857	 -0.1166	 -0.9800	 -0.9800	 0.9800
-0.0433	 0.0994	 -0.1067	 -0.9800	 -0.9800	 0.9800
-0.1298	 -0.0493	 0.0104	 -0.9800	 -0.9800	 0.9800
-0.0276	 0.1016	 0.1189	 -0.9800	 -0.9800	 0.9800
-0.0171	 0.0185	 -0.1512	 -0.9800	 -0.9800	 0.9800
0.1084	 0.0381	 0.0222	 -0.9800	 -0.9800	 0.9800
-0.0670	 -0.1347	 -0.0144	 -0.9800	 -0.9800	 0.9800
0.1021	 0.0129	 0.1407	 -0.9800	 -0.9800	 0.9800
0.1293	 0.0546	 -0.0112	 -0.9800	 -0.9800	 0.9800
0.0113	 -0.0829	 0.0375	 -0.9800	 -0.9800	 0.9800
0.0303	 -0.1063	 0.1557	 -0.9800	 -0.9800	 0.9800
0.0656	 0.1078	 -0.1496	 -0.9800	 -0.9800	 0.9800
0.0335	 0.0606	 -0.1203	 -0.9800	 -0.9800	 0.9800
0.0288	 -0.1398	 -0.0655	 -0.9800	 -0.9800	 0.9800
0.0152	 0.0412	 -0.1610	 -0.9800	 -0.9800	 0.9800
0.0430	 -0.0705	 -0.1017	 -0.9800	 -0.9800	 0.9800
-0.0237	 -0.0828	 -0.1260	 -0.9800	 -0.9800	 0.9800
0.1063	 0.0781	 0.0778	 -0.9800	 -0.9800	 0.9800
-0.0109	 -0.1028	 -0.1516	 -0.9800	 -0.9800	 0.9800
-0.0361	 0.1263	 -0.0484	 -0.9800	 -0.9800	 0.9800
0.0868	 -0.0263	 -0.0977	 -0.9800	 -0.9800	 0.9800
-0.1604	 -0.0957	 -0.0652	 -0.9800	 -0.9800	 0.9800
-0.0437	 -0.1504	 -0.0067	 -0.9800	 -0.9800	 0.9800
-0.0489	 0.0311	 0.0287	 -0.9800	 -0.9800	 0.9800
-0.0750	 0.0972	 -0.1370	 -0.9800	 -0.9800	 0.9800
-0.1385	 0.0209	 0.0986	 -0.9800	 -0.9800	 0.9800
-0.0813	 -0.0367	 0.1713	 -0.9800	 -0.9800	 0.9800
-0.0165	 0.0951	 -0.1676	 -0.9800	 -0.9800	 0.9800
-0.0320	 0.1961	 0.0183	 -0.9800	 -0.9800	 0.9800
-0.1138	 0.0767	 -0.0711	 -0.9800	 -0.9800	 0.9800
-0.0114	 -0.1225	 -0.0301	 -0.9800	 -0.9800	 0.9800
-0.0643	 -0.1619	 0.0342	 -0.9800	 -0.9800	 0.9800
0.1068	 -0.1117	 0.1080	 -0.9800	 -0.9800	 0.9800
0.0451	 0.1517	 -0.0820	 -0.9800	 -0.9800	 0.9800
-0.0064	 0.1314	 -0.1075	 -0.9800	 -0.9800	 0.9800
0.0489	 -0.0618	 0.1394	 -0.9800	 -0.9800	 0.9800
0.0805	 0.1332	 -0.0774	 -0.9800	 -0.9800	 0.9800
-0.1356	 0.0090	 0.0805	 -0.9800	 -0.9800	 0.9800
-0.0432	 -0.1757	 -0.0011	 -0.9800	 -0.9800	 0.9800
0.0640	 0.1304	 0.0235	 -0.9800	 -0.9800	 0.9800
0.0840	 -0.0502	 -0.0606	 -0.9800	 -0.9800	 0.9800
-0.1325	 -0.0906	 0.1157	 -0.9800	 -0.9800	 0.9800
-0.1007	 0.0346	 0.0390	 -0.9800	 -0.9800	 0.9800
0.1429	 -0.0159	 -0.0075	 -0.9800	 -0.9800	 0.9800
-0.0145	 -0.0074	 0.0987	 -0.9800	 -0.9800	 0.9800
0.0758	 0.1694	 0.0598	 -0.9800	 -0.9800	 0.9800
-0.1461	 -0.0863	 0.0596	 -0.9800	 -0.9800	 0.9800
0.0293	 0.0199	 -0.1617	 -0.9800	 -0.9800	 0.9800
-0.0699	 0.0435	 -0.1714	 -0.9800	 -0.9800	 0.9800
-0.0351	 -0.0994	 0.0152	 -0.9800	 -0.9800	 0.9800
0.1454	 0.1138	 -0.0021	 -0.9800	 -0.9800	 0.9800
-0.1519	 -0.0178	 0.0095	 -0.9800	 -0.9800	 0.9800
-0.0011	 0.0443	 -0.1151	 -0.9800	 -0.9800	 0.9800
0.1183	 0.0315	 0.0094	 -0.9800	 -0.9800	 0.9800
-0.1473	 0.0757	 -0.0000	 -0.9800	 -0.9800	 0.9800
-0.0574	 0.0885	 -0.1351	 -0.9800	 -0.9800	 0.9800
0.1450	 -0.0910	 -0.0179	 -0.9800	 -0.9800	 0.9800
-0.1238	 0.0960	 0.0655	 -0.9800	 -0.9800	 0.9800
-0.1540	 -0.0841	 0.0549	 -0.9800	 -0.9800	 0.9800
-0.1419	 0.1390	 0.0100	 -0.9800	 -0.9800	 0.9800
0.0425	 -0.0673	 -0.1280	 -0.9800	 -0.9800	 0.9800
-0.0061	 0.1348	 0.0856	 -0.9800	 -0.9800	 0.9800
0.0231	 0.1351	 -0.0987	 -0.9800	 -0.9800	 0.9800
-0.0011	 -0.1507	 0.0177	 -0.9800	 -0.9800	 0.9800
-0.0307	 0.1091	 0.0058	 -0.9800	 -0.9800	 0.9800
0.0233	 0.0133	 0.1340	 -0.9800	 -0.9800	 0.9800
0.1767	 -0.0338	 0.0123	 -0.9800	 -0.9800	 0.9800
-0.1252	 0.1120	 -0.0954	 -0.9800	 -0.9800	 0.9800
-0.0573	 -0.0708	 0.0409	 -0.9800	 -0.9800	 0.9800
-0.1228	 -0.0070	 0.0253	 -0.9800	 -0.9800	 0.9800
0.1432	 -0.0768	 0.0012	 -0.9800	 -0.9800	 0.9800
-0.0029	 0.0237	 0.1372	 -0.9800	 -0.9800	 0.9800
-0.0560	 0.0523	 -0.1052	 -0.9800	 -0.9800	 0.9800
0.0990	 0.0600	 -0.1272	 -0.9800	 -0.9800	 0.9800
-0.1077	 -0.1170	 -0.1061	 -0.9800	 -0.9800	 0.9800
-0.1314	 0.0698	 -0.0139	 -0.9800	 -0.9800	 0.9800
-0.0436	 -0.1520	 -0.0524	 -0.9800	 -0.9800	 0.9800
-0.0053	 0.0935	 -0.1553	 -0.9800	 -0.9800	 0.9800
0.0674	 -0.0213	 0.0822	 -0.9800	 -0.9800	 0.9800
-0.1167	 -0.0778	 0.0200	 -0.9800	 -0.9800	 0.9800
0.0630	 0.0656	 -0.0459	 -0.9800	 -0.9800	 0.9800
0.0180	 0.0831	 -0.0939	 -0.9800	 -0.9800	 0.9800
0.0915	 -0.0573	 -0.1639	 -0.9800	 -0.9800	 0.9800
0.1493	 0.0945	 0.0704	 -0.9800	 -0.9800	 0.9800
-0.0481	 -0.0747	 -0.0875	 -0.9800	 -0.9800	 0.9800
-0.1206	 0.0475	 -0.0839	 -0.9800	 -0.9800	 0.9800
-0.1475	 -0.0384	 0.0766	 -0.9800	 -0.9800	 0.9800
-0.0580	 0.0834	 0.0843	 -0.9800	 -0.9800	 0.9800
-0.0912	 0.0884	 -0.1468	 -0.9800	 -0.9800	 0.9800
-0.1117	 0.1486	 0.0052	 -0.9800	 -0.9800	 0.9800
0.1031	 0.0408	 -0.0905	 -0.9800	 -0.9800	 0.9800
-0.0265	 0.1582	 0.0585	 -0.9800	 -0.9800	 0.9800
0.0582	 0.0913	 -0.0080	 -0.9800	 -0.9800	 0.9800
-0.1013	 0.0087	 -0.1314	 -0.9800	 -0.9800	 0.9800
0.0343	 0.1712	 0.0419	 -0.9800	 -0.9800	 0.9800
-0.0015	 -0.0668	 -0.0295	 -0.9800	 -0.9800	 0.9800
-0.1791	 0.0752	 0.0231	 -0.9800	 -0.9800	 0.9800
0.0344	 0.1804	 0.0690	 -0.9800	 -0.9800	 0.9800
-0.0659	 -0.0477	 0.1330	 -0.9800	 -0.9800	 0.9800
0.1181	 -0.1157	 0.0354	 -0.9800	 -0.9800	 0.9800
0.0127	 -0.0189	 -0.1462	 -0.9800	 -0.9800	 0.9800
-0.0126	 -0.0585	 -0.1891	 -0.9800	 -0.9800	 0.9800
-0.0764	 -0.0721	 0.0859	 -0.9800	 -0.9800	 0.9800
-0.0328	 0.0291	 0.0809	 -0.9800	 -0.9800	 0.9800
-0.0786	 0.1373	 0.0177	 -0.9800	 -0.9800	 0.9800
0.1414	 0.0226	 -0.0243	 -0.9800	 -0.9800	 0.9800
-0.0040	 -0.0857	 0.1313	 -0.9800	 -0.9800	 0.9800
0.1332	 -0.0209	 0.0191	 -0.9800	 -0.9800	 0.9800
0.1335	 -0.1161	 -0.0831	 -0.9800	 -0.9800	 0.9800
0.1706	 0.0732	 0.0452	 -0.9800	 -0.9800	 0.9800
0.0103	 -0.0510	 0.0885	 -0.9800	 -0.9800	 0.9800
-0.0638	 0.0979	 0.1380	 -0.9800	 -0.9800	 0.9800
0.0052	 -0.0747	 0.1825	 -0.9800	 -0.9800	 0.9800
-0.0922	 -0.0677	 -0.0942	 -0.9800	 -0.9800	 0.9800
0.0711	 -0.0324	 0.1112	 -0.9800	 -0.9800	 0.9800
0.1149	 -0.0228	 0.1304	 -0.9800	 -0.9800	 0.9800
0.0431	 -0.0148	 0.1938	 -0.9800	 -0.9800	 0.9800
0.0132	 0.1148	 -0.0203	 -0.9800	 -0.9800	 0.9800
-0.1017	 -0.0468	 -0.1493	 -0.9800	 -0.9800	 0.9800
-0.0202	 0.1297	 0.0473	 -0.9800	 -0.9800	 0.9800
-0.1536	 -0.0803	 0.0119	 -0.9800	 -0.9800	 0.9800
-0.0753	 -0.0864	 -0.0274	 -0.9800	 -0.9800	 0.9800
-0.1033	 0.0360	 -0.0262	 -0.9800	 -0.9800	 0.9800
0.0956	 0.0631	 -0.1020	 -0.9800	 -0.9800	 0.9800
0.0371	 -0.1585	 0.0153	 -0.9800	 -0.9800	 0.9800
-0.1290	 0.0836	 0.0529	 -0.9800	 -0.9800	 0.9800
-0.0886	 0.1199	 0.1238	 -0.9800	 -0.9800	 0.9800
-0.1501	 -0.0449	 -0.1243	 -0.9800	 -0.9800	 0.9800
-0.1225	 -0.0560	 -0.0356	 -0.9800	 -0.9800	 0.9800
0.0979	 -0.1032	 0.0579	 -0.9800	 -0.9800	 0.9800
-0.0388	 -0.0106	 -0.1548	 -0.9800	 -0.9800	 0.9800
-0.1119	 0.1642	 0.0025	 -0.9800	 -0.9800	 0.9800
0.1560	 -0.0400	 -0.0301	 -0.9800	 -0.9800	 0.9800
-0.1010	 -0.0868	 -0.0322	 -0.9800	 -0.9800	 0.9800
-0.0630	 0.1767	 0.0076	 -0.9800	 -0.9800	 0.9800
0.0662	 0.1123	 0.0890	 -0.9800	 -0.9800	 0.9800
0.0539	 -0.1515	 -0.0452	 -0.9800	 -0.9800	 0.9800
0.0806	 0.0513	 0.1739	 -0.9800	 -0.9800	 0.9800
0.0106	 0.1220	 -0.0586	 -0.9800	 -0.9800	 0.9800
-0.0519	 -0.1387	 -0.1217	 -0.9800	 -0.9800	 0.9800
-0.0146	 -0.0787	 0.0762	 -0.9800	 -0.9800	 0.9800
0.0164	 0.0854	 -0.1114	 -0.9800	 -0.9800	 0.9800
0.0288	 0.0327	 -0.1715	 -0.9800	 -0.9800	 0.9800
0.1609	 -0.0844	 -0.0593	 -0.9800	 -0.9800	 0.9800
0.1208	 -0.1302	 0.0755	 -0.9800	 -0.9800	 0.9800
0.0841	 0.1392	 -0.0206	 -0.9800	 -0.9800	 0.9800
-0.0930	 0.1151	 -0.0470	 -0.9800	 -0.9800	 0.9800
0.0229	 0.0827	 -0.1166	 -0.9800	 -0.9800	 0.9800
0.0547	 0.0804	 -0.0116	 -0.9800	 -0.9800	 0.9800
-0.0963	 -0.0603	 -0.1637	 -0.9800	 -0.9800	 0.9800
0.0275	 -0.0271	 0.0612	 -0.9800	 -0.9800	 0.9800
-0.0270	 -0.0715	 0.0981	 -0.9800	 -0.9800	 0.9800
0.0058	 0.0932	 -0.0361	 -0.9800	 -0.9800	 0.9800
-0.1088	 0.1011	 -0.1326	 -0.9800	 -0.9800	 0.9800
0.0773	 -0.0284	 -0.0868	 -0.9800	 -0.9800	 0.9800
0.0484	 0.0220	 -0.0196	 -0.9800	 -0.9800	 0.9800
0.0312	 0.0600	 -0.1649	 -0.9800	 -0.9800	 0.9800
-0.0200	 0.1371	 -0.0094	 -0.9800	 -0.9800	 0.9800
-0.1497	 0.0484	 -0.1007	 -0.9800	 -0.9800	 0.9800
0.0185	 -0.0355	 0.1460	 -0.9800	 -0.9800	 0.9800
0.0746	 0.1350	 -0.1191	 -0.9800	 -0.9800	 0.9800
0.0575	 -0.1442	 0.0141	 -0.9800	 -0.9800	 0.9800
-0.0172	 0.0794	 -0.1486	 -0.9800	 -0.9800	 0.9800
-0.1219	 -0.0585	 0.0039	 -0.9800	 -0.9800	 0.9800
0.1114	 -0.0130	 -0.0632	 -0.9800	 -0.9800	 0.9800
-0.0370	 0.0566	 0.1804	 -0.9800	 -0.9800	 0.9800
0.0483	 -0.1228	 0.0087	 -0.9800	 -0.9800	 0.9800
-0.0100	 -0.0745	 -0.1440	 -0.9800	 -0.9800	 0.9800
-0.1033	 0.0552	 0.0166	 -0.9800	 -0.9800	 0.9800
-0.0114	 0.0229	 0.1590	 -0.9800	 -0.9800	 0.9800
0.0164	 0.0329	 0.0925	 -0.9800	 -0.9800	 0.9800
0.0104	 0.1291	 0.0184	 -0.9800	 -0.9800	 0.9800
0.0274	 -0.1311	 -0.0733	 -0.9800	 -0.9800	 0.9800
-0.0842	 0.0747	 -0.0526	 -0.9800	 -0.9800	 0.9800
-0.1235	 -0.0898	 0.1194	 -0.9800	 -0.9800	 0.9800
0.0442	 -0.0404	 0.1249	 -0.9800	 -0.9800	 0.9800
0.1599	 -0.0602	 0.0431	 -0.9800	 -0.9800	 0.9800
0.1492	 0.0344	 -0.0108	 -0.9800	 -0.9800	 0.9800
0.1873	 -0.0207	 -0.0095	 -0.9800	 -0.9800	 0.9800
0.0250	 0.1825	 -0.0352	 -0.9800	 -0.9800	 0.9800
0.0851	 0.1064	 -0.1251	 -0.9800	 -0.9800	 0.9800
-0.0587	 0.0207	 -0.0946	 -0.9800	 -0.9800	 0.9800
0.0356	 -0.1213	 0.0681	 -0.9800	 -0.9800	 0.9800
0.1071	 0.0381	 0.0597	 -0.9800	 -0.9800	 0.9800
0.0048	 0.1581	 -0.0931	 -0.9800	 -0.9800	 0.9800
-0.1078	 0.0604	 -0.1477	 -0.9800	 -0.9800	 0.9800
-0.1121	 -0.9390	 0.7748	 -0.9800	 -0.9800	 -0.9800
-0.7390	 -0.7573	 -0.5148	 -0.9800	 -0.9800	 -0.9800
0.2106	 0.3531	 -0.1051	 -0.9800	 -0.9800	 -0.9800
0.9026	 0.0057	 0.3033	 -0.9800	 -0.9800	 -0.9800
0.8873	 0.1796	 0.6899	 -0.9800	 -0.9800	 -0.9800
0.3689	 -0.0407	 -0.8023	 -0.9800	 -0.9800	 -0.9800
-0.3395	 0.1180	 0.7369	 -0.9800	 -0.9800	 -0.9800
0.8125	 -0.6742	 0.1211	 -0.9800	 -0.9800	 -0.9800
0.0875	 -0.8479	 -0.9327	 -0.9800	 -0.9800	 -0.9800
-0.9629	 0.5021	 -0.8076	 -0.9800	 -0.9800	 -0.9800
0.2176	 -0.6608	 0.1250	 -0.9800	 -0.9800	 -0.9800
-0.5618	 0.6325	 0.6010	 -0.9800	 -0.9800	 -0.9800
0.3126	 0.0341	 0.0612	 -0.9800	 -0.9800	 -0.9800
-0.9155	 -0.6159	 -0.0200	 -0.9800	 -0.9800	 -0.9800
0.9386	 -0.4017	 0.4916	 -0.9800	 -0.9800	 -0.9800
0.0332	 0.6418	 0.0274	 -0.9800	 -0.9800	 -0.9800
-0.7867	 -0.4515	 0.8056	 -0.9800	 -0.9800	 -0.9800
-0.2340	 0.0642	 -0.8170	 -0.9800	 -0.9800	 -0.9800
0.2739	 0.1478	 0.1738	 -0.9800	 -0.9800	 -0.9800
-0.4750	 0.2560	 -0.0222	 -0.9800	 -0.9800	 -0.9800
-0.1496	 -0.9016	 0.5069	 -0.9800	 -0.9800	 -0.9800
-0.4644	 -0.8001	 -0.3289	 -0.9800	 -0.9800	 -0.9800
-0.8050	 -0.0995	 0.3040	 -0.9800	 -0.9800	 -0.9800
-0.3420	 -0.2769	 0.6025	 -0.9800	 -0.9800	 -0.9800
0.8503	 0.2227	 -0.5558	 -0.9800	 -0.9800	 -0.9800
-0.8372	 0.1667	 0.2056	 -0.9800	 -0.9800	 -0.9800
0.2204	 0.3420	 0.3849	 -0.9800	 -0.9800	 -0.9800
0.4650	 0.7595	 0.6098	 -0.9800	 -0.9800	 -0.9800
0.0510	 0.0180	 -0.9220	 -0.9800	 -0.9800	 -0.9800
-0.8294	 0.1243	 0.1240	 -0.9800	 -0.9800	 -0.9800
-0.8601	 0.8143	 0.4954	 -0.9800	 -0.9800	 -0.9800
-0.3458	 -0.5820	 0.8441	 -0.9800	 -0.9800	 -0.9800
-0.3186	 -0.8738	 -0.3546	 -0.9800	 -0.9800	 -0.9800
-0.8546	 -0.9824	 -0.2932	 -0.9800	 -0.9800	 -0.9800
0.2700	 -0.2557	 -0.1817	 -0.9800	 -0.9800	 -0.9800
-0.2817	 -0.2008	 -0.7395	 -0.9800	 -0.9800	 -0.9800
0.4133	 -0.7562	 -0.4058	 -0.9800	 -0.9800	 -0.9800
0.2074	 0.2709	 -0.5700	 -0.9800	 -0.9800	 -0.9800
0.0306	 -0.6133	 0.5750	 -0.9800	 -0.9800	 -0.9800
0.4538	 -0.5630	 -0.0872	 -0.9800	 -0.9800	 -0.9800
-0.6757	 0.0666	 0.9478	 -0.9800	 -0.9800	 -0.9800
-0.0038	 0.0436	 -0.9802	 -0.9800	 -0.9800	 -0.9800
-0.1472	 -0.4103	 0.8841	 -0.9800	 -0.9800	 -0.9800
0.2015	 -0.4116	 -0.6892	 -0.9800	 -0.9800	 -0.9800
0.8208	 -0.7231	 0.3085	 -0.9800	 -0.9800	 -0.9800
0.5758	 -0.2375	 -0.3754	 -0.9800	 -0.9800	 -0.9800
-0.1381	 0.1416	 0.9356	 -0.9800	 -0.9800	 -0.9800
0.3504	 -0.7929	 0.5306	 -0.9800	 -0.9800	 -0.9800
0.0176	 0.2970	 -0.0312	 -0.9800	 -0.9800	 -0.9800
0.7762	 -0.8764	 0.9335	 -0.9800	 -0.9800	 -0.9800
0.9528	 -0.7650	 -0.3989	 -0.9800	 -0.9800	 -0.9800
0.7680	 0.3198	 -0.7095	 -0.9800	 -0.9800	 -0.9800
0.3437	 0.4801	 -0.7404	 -0.9800	 -0.9800	 -0.9800
0.5298	 0.8099	 0.8989	 -0.9800	 -0.9800	 -0.9800
0.3176	 0.4793	 0.7328	 -0.9800	 -0.9800	 -0.9800
-0.4400	 -0.4073	 0.3476	 -0.9800	 -0.9800	 -0.9800
0.3525	 -0.9729	 -0.9706	 -0.9800	 -0.9800	 -0.9800
0.2186	 -0.6697	 -0.6929	 -0.9800	 -0.9800	 -0.9800
0.2514	 -0.8792	 0.1869	 -0.9800	 -0.9800	 -0.9800
0.2822	 0.9812	 -0.6754	 -0.9800	 -0.9800	 -0.9800
-0.1693	 -0.5424	 -0.1187	 -0.9800	 -0.9800	 -0.9800
0.8405	 -0.0935	 0.7276	 -0.9800	 -0.9800	 -0.9800
-0.3976	 0.7001	 -0.2057	 -0.9800	 -0.9800	 -0.9800
0.2975	 0.7202	 -0.6017	 -0.9800	 -0.9800	 -0.9800
-0.0310	 0.4497	 -0.1275	 -0.9800	 -0.9800	 -0.9800
-0.0841	 -0.1396	 -0.8880	 -0.9800	 -0.9800	 -0.9800
0.6556	 0.6475	 -0.9168	 -0.9800	 -0.9800	 -0.9800
-0.3887	 -0.0453	 0.4902	 -0.9800	 -0.9800	 -0.9800
-0.4420	 -0.5371	 -0.6594	 -0.9800	 -0.9800	 -0.9800
-0.9670	 -0.1493	 0.5645	 -0.9800	 -0.9800	 -0.9800
-0.3347	 0.0757	 -0.5732	 -0.9800	 -0.9800	 -0.9800
0.4472	 -0.5355	 0.1798	 -0.9800	 -0.9800	 -0.9800
-0.1893	 0.5690	 -0.5380	 -0.9800	 -0.9800	 -0.9800
0.4011	 0.6630	 0.1990	 -0.9800	 -0.9800	 -0.9800
0.8182	 -0.2844	 -0.0219	 -0.9800	 -0.9800	 -0.9800
-0.9024	 0.0260	 -0.7619	 -0.9800	 -0.9800	 -0.9800
0.7529	 0.7791	 0.4701	 -0.9800	 -0.9800	 -0.9800
-0.4294	 -0.4354	 -0.1937	 -0.9800	 -0.9800	 -0.9800
-0.9126	 -0.0552	 -0.7349	 -0.9800	 -0.9800	 -0.9800
0.3667	 0.9892	 0.8849	 -0.9800	 -0.9800	 -0.9800
-0.0236	 0.9868	 0.2145	 -0.9800	 -0.9800	 -0.9800
0.3063	 0.5660	 0.8475	 -0.9800	 -0.9800	 -0.9800
0.7849	 -0.4556	 -0.9777	 -0.9800	 -0.9800	 -0.9800
0.5768	 0.0026	 -0.8774	 -0.9800	 -0.9800	 -0.9800
-0.0221	 0.1892	 0.5851	 -0.9800	 -0.9800	 -0.9800
-0.4734	 0.6237	 0.6648	 -0.9800	 -0.9800	 -0.9800
0.9007	 -0.4704	 0.7498	 -0.9800	 -0.9800	 -0.9800
-0.6061	 -0.7314	 0.0765	 -0.9800	 -0.9800	 -0.9800
-0.9735	 -0.5821	 -0.2482	 -0.9800	 -0.9800	 -0.9800
0.4030	 -0.8698	 0.6013	 -0.9800	 -0.9800	 -0.9800
-0.1854	 -0.4436	 0.7973	 -0.9800	 -0.9800	 -0.9800
0.9039	 -0.2163	 0.7959	 -0.9800	 -0.9800	 -0.9800
0.2158	 0.2783	 -0.6579	 -0.9800	 -0.9800	 -0.9800
-0.6935	 -0.2311	 -0.7184	 -0.9800	 -0.9800	 -0.9800
0.1988	 -0.1906	 -0.4969	 -0.9800	 -0.9800	 -0.9800
0.6544	 0.7199	 -0.5749	 -0.9800	 -0.9800	 -0.9800
0.8145	 0.4219	 -0.5646	 -0.9800	 -0.9800	 -0.9800
0.1591	 0.6127	 0.6001	 -0.9800	 -0.9800	 -0.9800
-0.9013	 -0.4628	 -0.9961	 -0.9800	 -0.9800	 -0.9800
0.0350	 0.2199	 -0.4290	 -0.9800	 -0.9800	 -0.9800
0.8568	 0.6990	 -0.3655	 -0.9800	 -0.9800	 -0.9800
-0.4196	 -0.6773	 -0.3756	 -0.9800	 -0.9800	 -0.9800
0.5849	 0.5535	 -0.1362	 -0.9800	 -0.9800	 -0.9800
-0.0271	 0.6416	 0.3751	 -0.9800	 -0.9800	 -0.9800
-0.4611	 -0.5141	 0.3853	 -0.9800	 -0.9800	 -0.9800
0.6912	 -0.9944	 -0.1969	 -0.9800	 -0.9800	 -0.9800
-0.9972	 -0.2780	 0.8578	 -0.9800	 -0.9800	 -0.9800
0.5443	 0.6440	 -0.9012	 -0.9800	 -0.9800	 -0.9800
0.2736	 -0.8685	 -0.3703	 -0.9800	 -0.9800	 -0.9800
-0.3876	 0.0587	 -0.5544	 -0.9800	 -0.9800	 -0.9800
0.0981	 -0.1828	 -0.2224	 -0.9800	 -0.9800	 -0.9800
0.8194	 0.8919	 0.3581	 -0.9800	 -0.9800	 -0.9800
-0.5187	 0.9544	 0.6981	 -0.9800	 -0.9800	 -0.9800
-0.2128	 -0.0665	 -0.0611	 -0.9800	 -0.9800	 -0.9800
0.2468	 -0.9897	 -0.0214	 -0.9800	 -0.9800	 -0.9800
0.4692	 -0.9418	 0.6104	 -0.9800	 -0.9800	 -0.9800
-0.4354	 0.8519	 -0.2836	 -0.9800	 -0.9800	 -0.9800
-0.5417	 -0.4631	 0.8615	 -0.9800	 -0.9800	 -0.9800
0.1266	 -0.4490	 0.0502	 -0.9800	 -0.9800	 -0.9800
0.1643	 -0.9270	 -0.4272	 -0.9800	 -0.9800	 -0.9800
0.7953	 0.4557	 -0.7522	 -0.9800	 -0.9800	 -0.9800
-0.8606	 0.8291	 0.7346	 -0.9800	 -0.9800	 -0.9800
-0.2416	 -0.7812	 0.3713	 -0.9800	 -0.9800	 -0.9800
-0.0256	 0.2955	 0.4680	 -0.9800	 -0.9800	 -0.9800
