-0.7241	 -0.8947	 -0.8399	 -0.9800	 0.9800	 -0.9800
-0.8639	 -0.7326	 -0.9952	 -0.9800	 0.9800	 -0.9800
-0.7500	 -0.6288	 -0.6793	 -0.9800	 0.9800	 -0.9800
-0.7487	 -0.5843	 -0.7135	 -0.9800	 0.9800	 -0.9800
-0.6539	 -0.7584	 -0.8765	 -0.9800	 0.9800	 -0.9800
-0.7191	 -0.6148	 -0.8287	 -0.9800	 0.9800	 -0.9800
-0.7907	 -0.9906	 -0.9434	 -0.9800	 0.9800	 -0.9800
-0.8320	 -0.8363	 -0.8734	 -0.9800	 0.9800	 -0.9800
-0.9537	 -0.7259	 -0.9127	 -0.9800	 0.9800	 -0.9800
-0.8038	 -0.6055	 -0.9464	 -0.9800	 0.9800	 -0.9800
-0.7617	 -0.8762	 -0.6110	 -0.9800	 0.9800	 -0.9800
-0.8633	 -0.9613	 -0.6623	 -0.9800	 0.9800	 -0.9800
-0.7362	 -0.8253	 -0.7689	 -0.9800	 0.9800	 -0.9800
-0.6592	 -0.7857	 -0.6447	 -0.9800	 0.9800	 -0.9800
-0.9832	 -0.7779	 -0.8039	 -0.9800	 0.9800	 -0.9800
-0.9364	 -0.8553	 -0.9066	 -0.9800	 0.9800	 -0.9800
-0.8149	 -0.7104	 -0.6552	 -0.9800	 0.9800	 -0.9800
-0.8033	 -0.6262	 -0.6565	 -0.9800	 0.9800	 -0.9800
-0.9767	 -0.9202	 -0.8966	 -0.9800	 0.9800	 -0.9800
-0.6121	 -0.8358	 -0.9304	 -0.9800	 0.9800	 -0.9800
-0.6309	 -0.8853	 -0.9386	 -0.9800	 0.9800	 -0.9800
-0.9239	 -0.9052	 -0.8208	 -0.9800	 0.9800	 -0.9800
-0.8436	 -0.7488	 -0.6680	 -0.9800	 0.9800	 -0.9800
-0.7438	 -0.9080	 -0.8782	 -0.9800	 0.9800	 -0.9800
-0.6204	 -0.8388	 -0.6554	 -0.9800	 0.9800	 -0.9800
-0.9274	 -0.8704	 -0.7994	 -0.9800	 0.9800	 -0.9800
-0.8128	 -0.9170	 -0.6062	 -0.9800	 0.9800	 -0.9800
-0.8885	 -0.8387	 -0.7908	 -0.9800	 0.9800	 -0.9800
-0.8471	 -0.7092	 -0.9517	 -0.9800	 0.9800	 -0.9800
-0.7383	 -0.8461	 -0.9480	 -0.9800	 0.9800	 -0.9800
-0.7308	 -0.7604	 -0.6066	 -0.9800	 0.9800	 -0.9800
-0.7358	 -0.8430	 -0.7852	 -0.9800	 0.9800	 -0.9800
-0.8096	 -0.6067	 -0.7311	 -0.9800	 0.9800	 -0.9800
-0.9322	 -0.6576	 -0.6948	 -0.9800	 0.9800	 -0.9800
-0.6630	 -0.9286	 -0.9542	 -0.9800	 0.9800	 -0.9800
0.0246	 0.0705	 -0.0294	 -0.9800	 -0.9800	 0.9800
0.0354	 -0.1078	 -0.0506	 -0.9800	 -0.9800	 0.9800
0.1598	 0.0980	 0.0215	 -0.9800	 -0.9800	 0.9800
-0.1459	 -0.0857	 0.0276	 -0.9800	 -0.9800	 0.9800
-0.1838	 0.0045	 0.0739	 -0.9800	 -0.9800	 0.9800
0.1462	 -0.0420	 0.1077	 -0.9800	 -0.9800	 0.9800
-0.1751	 0.0528	 -0.0738	 -0.9800	 -0.9800	 0.9800
-0.1144	 0.0554	 -0.0054	 -0.9800	 -0.9800	 0.9800
0.0590	 0.1211	 0.0316	 -0.9800	 -0.9800	 0.9800
0.0374	 -0.0068	 0.1628	 -0.9800	 -0.9800	 0.9800
0.1355	 -0.0750	 0.0153	 -0.9800	 -0.9800	 0.9800
-0.0622	 0.1551	 -0.0454	 -0.9800	 -0.9800	 0.9800
-0.1355	 0.0222	 0.0818	 -0.9800	 -0.9800	 0.9800
0.1754	 0.0555	 0.0066	 -0.9800	 -0.9800	 0.9800
0.1023	 -0.1369	 -0.0029	 -0.9800	 -0.9800	 0.9800
-0.0442	 -0.0462	 0.1042	 -0.9800	 -0.9800	 0.9800
-0.0404	 0.1537	 -0.0578	 -0.9800	 -0.9800	 0.9800
0.0349	 0.1749	 0.0678	 -0.9800	 -0.9800	 0.9800
0.0697	 0.0593	 -0.0167	 -0.9800	 -0.9800	 0.9800
0.0317	 -0.0774	 0.0563	 -0.9800	 -0.9800	 0.9800
0.0249	 0.0960	 -0.0374	 -0.9800	 -0.9800	 0.9800
0.1003	 0.0247	 -0.1368	 -0.9800	 -0.9800	 0.9800
0.0693	 -0.1070	 0.1143	 -0.9800	 -0.9800	 0.9800
-0.1515	 -0.1125	 0.0153	 -0.9800	 -0.9800	 0.9800
-0.1130	 -0.1125	 -0.0593	 -0.9800	 -0.9800	 0.9800
0.0529	 -0.1083	 -0.0698	 -0.9800	 -0.9800	 0.9800
0.1343	 -0.1163	 -0.0512	 -0.9800	 -0.9800	 0.9800
-0.1588	 0.0619	 0.0889	 -0.9800	 -0.9800	 0.9800
0.0405	 0.0211	 0.0380	 -0.9800	 -0.9800	 0.9800
0.0648	 -0.0682	 0.0371	 -0.9800	 -0.9800	 0.9800
-0.0073	 0.0696	 -0.0973	 -0.9800	 -0.9800	 0.9800
0.1110	 0.0982	 0.1254	 -0.9800	 -0.9800	 0.9800
-0.1457	 -0.0498	 0.0274	 -0.9800	 -0.9800	 0.9800
-0.0102	 0.1723	 -0.0130	 -0.9800	 -0.9800	 0.9800
-0.1007	 -0.0574	 0.1107	 -0.9800	 -0.9800	 0.9800
0.0894	 -0.1586	 -0.0160	 -0.9800	 -0.9800	 0.9800
-0.0925	 -0.0831	 -0.0903	 -0.9800	 -0.9800	 0.9800
-0.0524	 0.1788	 0.0498	 -0.9800	 -0.9800	 0.9800
0.0142	 -0.0999	 0.0901	 -0.9800	 -0.9800	 0.9800
0.0955	 -0.0697	 0.0293	 -0.9800	 -0.9800	 0.9800
0.0307	 0.0681	 -0.0237	 -0.9800	 -0.9800	 0.9800
0.1433	 0.0932	 0.0645	 -0.9800	 -0.9800	 0.9800
-0.0733	 0.0433	 0.0486	 -0.9800	 -0.9800	 0.9800
0.1232	 -0.0290	 -0.1356	 -0.9800	 -0.9800	 0.9800
-0.0771	 0.0340	 0.0893	 -0.9800	 -0.9800	 0.9800
0.1055	 0.1211	 0.0145	 -0.9800	 -0.9800	 0.9800
-0.0301	 -0.0878	 0.0365	 -0.9800	 -0.9800	 0.9800
0.0146	 0.1353	 0.1013	 -0.9800	 -0.9800	 0.9800
0.1034	 -0.0523	 0.1354	 -0.9800	 -0.9800	 0.9800
0.0712	 -0.0142	 -0.1150	 -0.9800	 -0.9800	 0.9800
0.0345	 -0.0251	 -0.1220	 -0.9800	 -0.9800	 0.9800
0.0618	 -0.0307	 0.1361	 -0.9800	 -0.9800	 0.9800
-0.0610	 0.1557	 -0.1048	 -0.9800	 -0.9800	 0.9800
0.0940	 0.0336	 -0.1322	 -0.9800	 -0.9800	 0.9800
0.0266	 -0.0808	 0.0319	 -0.9800	 -0.9800	 0.9800
-0.0214	 -0.0665	 -0.0768	 -0.9800	 -0.9800	 0.9800
-0.0324	 0.1086	 0.1398	 -0.9800	 -0.9800	 0.9800
0.0305	 0.0299	 0.1945	 -0.9800	 -0.9800	 0.9800
0.1272	 -0.0528	 0.0747	 -0.9800	 -0.9800	 0.9800
0.1044	 0.0049	 -0.1522	 -0.9800	 -0.9800	 0.9800
0.0313	 -0.0624	 0.0063	 -0.9800	 -0.9800	 0.9800
-0.1698	 -0.0272	 -0.0159	 -0.9800	 -0.9800	 0.9800
-0.1470	 0.1132	 0.0574	 -0.9800	 -0.9800	 0.9800
-0.1044	 0.0345	 -0.0295	 -0.9800	 -0.9800	 0.9800
-0.1501	 -0.0287	 -0.0012	 -0.9800	 -0.9800	 0.9800
-0.1136	 0.1513	 0.0407	 -0.9800	 -0.9800	 0.9800
-0.1442	 0.0219	 0.0472	 -0.9800	 -0.9800	 0.9800
-0.1141	 -0.0315	 -0.1124	 -0.9800	 -0.9800	 0.9800
-0.0755	 0.0599	 0.0316	 -0.9800	 -0.9800	 0.9800
-0.0159	 -0.0381	 -0.1166	 -0.9800	 -0.9800	 0.9800
0.1465	 -0.1017	 0.0366	 -0.9800	 -0.9800	 0.9800
-0.0488	 0.0285	 -0.0680	 -0.9800	 -0.9800	 0.9800
-0.0079	 0.1107	 -0.0733	 -0.9800	 -0.9800	 0.9800
-0.1026	 0.1280	 -0.0390	 -0.9800	 -0.9800	 0.9800
0.1281	 0.0109	 -0.0226	 -0.9800	 -0.9800	 0.9800
-0.1369	 0.0932	 0.0431	 -0.9800	 -0.9800	 0.9800
-0.1112	 0.0894	 -0.0875	 -0.9800	 -0.9800	 0.9800
-0.0668	 0.1023	 0.1188	 -0.9800	 -0.9800	 0.9800
0.1306	 -0.0944	 0.0493	 -0.9800	 -0.9800	 0.9800
0.0205	 -0.0649	 -0.0745	 -0.9800	 -0.9800	 0.9800
-0.1591	 -0.0883	 -0.0811	 -0.9800	 -0.9800	 0.9800
0.0034	 0.0108	 0.1326	 -0.9800	 -0.9800	 0.9800
-0.0885	 0.1017	 -0.1142	 -0.9800	 -0.9800	 0.9800
0.0573	 -0.1101	 -0.0572	 -0.9800	 -0.9800	 0.9800
-0.0930	 -0.0286	 -0.1529	 -0.9800	 -0.9800	 0.9800
0.0843	 0.0697	 -0.0247	 -0.9800	 -0.9800	 0.9800
-0.0854	 -0.1311	 -0.0624	 -0.9800	 -0.9800	 0.9800
-0.1650	 0.0158	 -0.0508	 -0.9800	 -0.9800	 0.9800
-0.0160	 -0.0387	 -0.1433	 -0.9800	 -0.9800	 0.9800
0.1142	 -0.0323	 0.0030	 -0.9800	 -0.9800	 0.9800
0.0016	 0.0976	 -0.0324	 -0.9800	 -0.9800	 0.9800
-0.0682	 -0.0527	 0.0638	 -0.9800	 -0.9800	 0.9800
0.0462	 -0.1474	 0.0556	 -0.9800	 -0.9800	 0.9800
0.1510	 -0.0250	 0.0205	 -0.9800	 -0.9800	 0.9800
-0.1123	 -0.0817	 -0.0559	 -0.9800	 -0.9800	 0.9800
0.0576	 -0.0873	 0.1478	 -0.9800	 -0.9800	 0.9800
-0.1401	 0.0038	 0.0593	 -0.9800	 -0.9800	 0.9800
0.0577	 0.1506	 -0.0952	 -0.9800	 -0.9800	 0.9800
0.0492	 0.0564	 -0.0462	 -0.9800	 -0.9800	 0.9800
-0.0119	 -0.0242	 0.1424	 -0.9800	 -0.9800	 0.9800
-0.0539	 -0.0762	 0.1083	 -0.9800	 -0.9800	 0.9800
-0.0847	 0.1328	 -0.1043	 -0.9800	 -0.9800	 0.9800
-0.0919	 0.0886	 -0.0779	 -0.9800	 -0.9800	 0.9800
-0.1419	 -0.0702	 0.0485	 -0.9800	 -0.9800	 0.9800
0.0091	 -0.1372	 -0.1322	 -0.9800	 -0.9800	 0.9800
-0.0122	 -0.1043	 0.0420	 -0.9800	 -0.9800	 0.9800
0.1003	 -0.0054	 0.0144	 -0.9800	 -0.9800	 0.9800
0.1188	 -0.0955	 0.1227	 -0.9800	 -0.9800	 0.9800
0.0281	 -0.0705	 0.1768	 -0.9800	 -0.9800	 0.9800
-0.1192	 0.0020	 -0.1249	 -0.9800	 -0.9800	 0.9800
0.0173	 0.0186	 0.0515	 -0.9800	 -0.9800	 0.9800
0.0785	 0.1226	 -0.1039	 -0.9800	 -0.9800	 0.9800
0.1897	 0.0205	 0.0576	 -0.9800	 -0.9800	 0.9800
0.0446	 -0.1234	 0.0212	 -0.9800	 -0.9800	 0.9800
0.0877	 -0.0614	 0.0483	 -0.9800	 -0.9800	 0.9800
-0.0552	 0.0165	 -0.0311	 -0.9800	 -0.9800	 0.9800
0.0077	 0.0664	 0.1554	 -0.9800	 -0.9800	 0.9800
0.0935	 -0.0420	 0.1448	 -0.9800	 -0.9800	 0.9800
0.0936	 0.0274	 0.0401	 -0.9800	 -0.9800	 0.9800
0.1230	 0.0612	 -0.1410	 -0.9800	 -0.9800	 0.9800
0.0256	 -0.0130	 -0.1312	 -0.9800	 -0.9800	 0.9800
-0.0918	 0.0730	 0.0520	 -0.9800	 -0.9800	 0.9800
0.0270	 -0.0816	 0.0657	 -0.9800	 -0.9800	 0.9800
-0.1156	 -0.0103	 -0.0829	 -0.9800	 -0.9800	 0.9800
-0.0038	 0.0440	 0.0929	 -0.9800	 -0.9800	 0.9800
0.0368	 -0.0462	 -0.0854	 -0.9800	 -0.9800	 0.9800
-0.1114	 0.1268	 -0.0205	 -0.9800	 -0.9800	 0.9800
-0.1072	 0.0866	 -0.1449	 -0.9800	 -0.9800	 0.9800
0.0319	 0.1277	 0.0547	 -0.9800	 -0.9800	 0.9800
-0.0698	 -0.1474	 0.0656	 -0.9800	 -0.9800	 0.9800
0.0078	 -0.1857	 -0.0238	 -0.9800	 -0.9800	 0.9800
0.0538	 0.0084	 -0.1879	 -0.9800	 -0.9800	 0.9800
-0.0779	 -0.1422	 0.0315	 -0.9800	 -0.9800	 0.9800
0.0763	 -0.0007	 0.0815	 -0.9800	 -0.9800	 0.9800
0.0444	 0.0273	 -0.1601	 -0.9800	 -0.9800	 0.9800
0.1388	 0.0680	 0.0639	 -0.9800	 -0.9800	 0.9800
-0.1582	 -0.0349	 0.0682	 -0.9800	 -0.9800	 0.9800
0.0643	 0.1572	 -0.0058	 -0.9800	 -0.9800	 0.9800
-0.1719	 0.0243	 -0.0632	 -0.9800	 -0.9800	 0.9800
0.0969	 0.1263	 0.0517	 -0.9800	 -0.9800	 0.9800
0.0171	 0.0581	 -0.0418	 -0.9800	 -0.9800	 0.9800
0.1889	 0.0447	 -0.0397	 -0.9800	 -0.9800	 0.9800
-0.0846	 -0.0047	 0.0142	 -0.9800	 -0.9800	 0.9800
0.1567	 0.0342	 0.1029	 -0.9800	 -0.9800	 0.9800
0.1159	 0.0496	 0.0307	 -0.9800	 -0.9800	 0.9800
-0.0094	 0.1106	 -0.0326	 -0.9800	 -0.9800	 0.9800
-0.1341	 0.0160	 -0.1050	 -0.9800	 -0.9800	 0.9800
0.0399	 -0.1249	 -0.0298	 -0.9800	 -0.9800	 0.9800
0.0305	 0.1879	 0.0568	 -0.9800	 -0.9800	 0.9800
-0.0899	 0.1197	 0.0494	 -0.9800	 -0.9800	 0.9800
-0.1240	 0.0768	 -0.0509	 -0.9800	 -0.9800	 0.9800
-0.0921	 0.0082	 0.1561	 -0.9800	 -0.9800	 0.9800
0.0010	 -0.0347	 0.0836	 -0.9800	 -0.9800	 0.9800
-0.1497	 0.0236	 -0.0793	 -0.9800	 -0.9800	 0.9800
-0.0515	 -0.1119	 -0.1337	 -0.9800	 -0.9800	 0.9800
0.0501	 0.1318	 0.1296	 -0.9800	 -0.9800	 0.9800
-0.1140	 -0.0968	 0.1274	 -0.9800	 -0.9800	 0.9800
-0.0194	 -0.0147	 0.1567	 -0.9800	 -0.9800	 0.9800
0.0256	 0.1418	 0.0668	 -0.9800	 -0.9800	 0.9800
-0.0323	 -0.0468	 -0.1646	 -0.9800	 -0.9800	 0.9800
-0.0389	 -0.0296	 -0.0799	 -0.9800	 -0.9800	 0.9800
-0.0875	 0.0278	 0.0040	 -0.9800	 -0.9800	 0.9800
0.0458	 0.0405	 0.0632	 -0.9800	 -0.9800	 0.9800
0.0333	 0.0343	 0.1042	 -0.9800	 -0.9800	 0.9800
-0.0123	 -0.0489	 -0.0033	 -0.9800	 -0.9800	 0.9800
-0.0216	 0.0966	 0.1128	 -0.9800	 -0.9800	 0.9800
0.0633	 -0.0248	 -0.0176	 -0.9800	 -0.9800	 0.9800
0.0147	 0.0120	 0.1505	 -0.9800	 -0.9800	 0.9800
0.0430	 0.0417	 -0.0986	 -0.9800	 -0.9800	 0.9800
0.0625	 -0.1164	 0.0489	 -0.9800	 -0.9800	 0.9800
-0.0281	 0.0824	 0.1092	 -0.9800	 -0.9800	 0.9800
0.1220	 0.1448	 0.0294	 -0.9800	 -0.9800	 0.9800
-0.0473	 -0.0249	 -0.0857	 -0.9800	 -0.9800	 0.9800
0.0894	 -0.1513	 -0.0262	 -0.9800	 -0.9800	 0.9800
-0.1880	 -0.0034	 0.0299	 -0.9800	 -0.9800	 0.9800
0.1173	 -0.0253	 0.0826	 -0.9800	 -0.9800	 0.9800
-0.1553	 0.0382	 0.0344	 -0.9800	 -0.9800	 0.9800
0.1133	 -0.0230	 0.0588	 -0.9800	 -0.9800	 0.9800
0.0735	 -0.0038	 0.0951	 -0.9800	 -0.9800	 0.9800
-0.0977	 -0.0780	 0.0344	 -0.9800	 -0.9800	 0.9800
-0.0308	 0.0037	 0.0412	 -0.9800	 -0.9800	 0.9800
-0.0028	 0.1146	 -0.0378	 -0.9800	 -0.9800	 0.9800
0.0813	 0.0108	 -0.0549	 -0.9800	 -0.9800	 0.9800
0.1057	 0.1508	 0.0510	 -0.9800	 -0.9800	 0.9800
-0.0158	 -0.1054	 -0.0162	 -0.9800	 -0.9800	 0.9800
0.0195	 -0.0300	 0.0672	 -0.9800	 -0.9800	 0.9800
-0.0815	 -0.0304	 0.0303	 -0.9800	 -0.9800	 0.9800
0.1011	 0.0025	 -0.0365	 -0.9800	 -0.9800	 0.9800
-0.0423	 -0.1011	 0.0404	 -0.9800	 -0.9800	 0.9800
-0.0173	 0.0330	 0.1031	 -0.9800	 -0.9800	 0.9800
0.0198	 0.0113	 0.0604	 -0.9800	 -0.9800	 0.9800
-0.1524	 -0.0358	 -0.0625	 -0.9800	 -0.9800	 0.9800
-0.0258	 0.0068	 0.0034	 -0.9800	 -0.9800	 0.9800
-0.0295	 -0.0160	 0.1470	 -0.9800	 -0.9800	 0.9800
0.0787	 0.1180	 0.1352	 -0.9800	 -0.9800	 0.9800
-0.0260	 0.0192	 0.0183	 -0.9800	 -0.9800	 0.9800
0.0313	 0.0354	 0.1856	 -0.9800	 -0.9800	 0.9800
-0.1316	 -0.1009	 0.0199	 -0.9800	 -0.9800	 0.9800
0.0517	 0.0329	 -0.1053	 -0.9800	 -0.9800	 0.9800
0.0085	 -0.1388	 0.0313	 -0.9800	 -0.9800	 0.9800
-0.9378	 0.0058	 0.4655	 -0.9800	 -0.9800	 -0.9800
0.9172	 -0.4932	 -0.4551	 -0.9800	 -0.9800	 -0.9800
0.2996	 0.2790	 0.5085	 -0.9800	 -0.9800	 -0.9800
0.8012	 0.5547	 -0.1824	 -0.9800	 -0.9800	 -0.9800
0.5258	 0.6252	 0.6154	 -0.9800	 -0.9800	 -0.9800
0.5055	 0.8555	 -0.8027	 -0.9800	 -0.9800	 -0.9800
0.0472	 0.7693	 0.8908	 -0.9800	 -0.9800	 -0.9800
0.3195	 0.4583	 -0.1277	 -0.9800	 -0.9800	 -0.9800
0.6279	 0.2041	 -0.6046	 -0.9800	 -0.9800	 -0.9800
-0.1871	 -0.8663	 0.4968	 -0.9800	 -0.9800	 -0.9800
0.5594	 0.6035	 -0.3799	 -0.9800	 -0.9800	 -0.9800
0.6142	 0.7456	 0.5128	 -0.9800	 -0.9800	 -0.9800
0.8850	 0.4683	 0.8286	 -0.9800	 -0.9800	 -0.9800
0.5220	 0.2609	 0.1235	 -0.9800	 -0.9800	 -0.9800
-0.9928	 0.2997	 -0.4588	 -0.9800	 -0.9800	 -0.9800
-0.8385	 -0.0753	 -0.0934	 -0.9800	 -0.9800	 -0.9800
0.3933	 -0.1745	 0.0995	 -0.9800	 -0.9800	 -0.9800
-0.3245	 -0.1513	 -0.9624	 -0.9800	 -0.9800	 -0.9800
0.7197	 -0.7807	 0.6819	 -0.9800	 -0.9800	 -0.9800
-0.5525	 0.7312	 -0.4215	 -0.9800	 -0.9800	 -0.9800
0.0656	 -0.9297	 -0.8645	 -0.9800	 -0.9800	 -0.9800
0.2472	 -0.1368	 0.3327	 -0.9800	 -0.9800	 -0.9800
-0.3714	 -0.5201	 -0.6469	 -0.9800	 -0.9800	 -0.9800
0.3684	 -0.8028	 -0.4606	 -0.9800	 -0.9800	 -0.9800
-0.2376	 0.4753	 0.7972	 -0.9800	 -0.9800	 -0.9800
0.2684	 0.9684	 0.9689	 -0.9800	 -0.9800	 -0.9800
0.9133	 -0.0122	 0.9212	 -0.9800	 -0.9800	 -0.9800
0.5346	 0.3987	 0.4328	 -0.9800	 -0.9800	 -0.9800
-0.0692	 -0.8673	 0.3484	 -0.9800	 -0.9800	 -0.9800
0.4188	 -0.8374	 0.9622	 -0.9800	 -0.9800	 -0.9800
0.9369	 -0.1866	 -0.9740	 -0.9800	 -0.9800	 -0.9800
0.3234	 -0.4340	 -0.2331	 -0.9800	 -0.9800	 -0.9800
0.4887	 -0.4698	 -0.3103	 -0.9800	 -0.9800	 -0.9800
-0.0959	 0.3476	 0.6255	 -0.9800	 -0.9800	 -0.9800
0.8239	 -0.8926	 -0.5182	 -0.9800	 -0.9800	 -0.9800
0.1352	 -0.5431	 0.9007	 -0.9800	 -0.9800	 -0.9800
0.5375	 -0.8450	 -0.6011	 -0.9800	 -0.9800	 -0.9800
0.1251	 -0.8028	 0.1932	 -0.9800	 -0.9800	 -0.9800
0.9222	 -0.1072	 -0.1491	 -0.9800	 -0.9800	 -0.9800
0.9091	 -0.4571	 -0.8642	 -0.9800	 -0.9800	 -0.9800
0.8863	 0.5273	 -0.0894	 -0.9800	 -0.9800	 -0.9800
0.6285	 -0.0778	 -0.0659	 -0.9800	 -0.9800	 -0.9800
0.4194	 -0.8652	 0.4867	 -0.9800	 -0.9800	 -0.9800
-0.6826	 -0.5013	 -0.9624	 -0.9800	 -0.9800	 -0.9800
-0.1092	 0.7505	 -0.6405	 -0.9800	 -0.9800	 -0.9800
0.1206	 0.6800	 -0.5792	 -0.9800	 -0.9800	 -0.9800
0.7913	 0.1113	 0.1941	 -0.9800	 -0.9800	 -0.9800
0.5283	 -0.1791	 0.5888	 -0.9800	 -0.9800	 -0.9800
0.1492	 -0.3881	 -0.2605	 -0.9800	 -0.9800	 -0.9800
-0.3159	 0.9325	 -0.5454	 -0.9800	 -0.9800	 -0.9800
-0.4102	 -0.7445	 -0.5719	 -0.9800	 -0.9800	 -0.9800
-0.3756	 -0.8923	 -0.5808	 -0.9800	 -0.9800	 -0.9800
0.9216	 -0.8868	 -0.3068	 -0.9800	 -0.9800	 -0.9800
0.6458	 0.2289	 0.8281	 -0.9800	 -0.9800	 -0.9800
0.5505	 0.7119	 -0.4182	 -0.9800	 -0.9800	 -0.9800
-0.5802	 -0.1062	 0.1753	 -0.9800	 -0.9800	 -0.9800
-0.0129	 0.4132	 -0.0251	 -0.9800	 -0.9800	 -0.9800
-0.2867	 0.8642	 -0.6045	 -0.9800	 -0.9800	 -0.9800
0.2994	 -0.3069	 -0.9195	 -0.9800	 -0.9800	 -0.9800
0.9000	 -0.9275	 -0.8586	 -0.9800	 -0.9800	 -0.9800
0.0117	 0.5963	 -0.5399	 -0.9800	 -0.9800	 -0.9800
-0.7954	 -0.1517	 0.8532	 -0.9800	 -0.9800	 -0.9800
0.6081	 0.6714	 -0.3926	 -0.9800	 -0.9800	 -0.9800
0.0455	 0.5761	 -0.5033	 -0.9800	 -0.9800	 -0.9800
0.4454	 0.1715	 -0.9769	 -0.9800	 -0.9800	 -0.9800
0.1343	 0.4883	 0.7232	 -0.9800	 -0.9800	 -0.9800
0.8632	 -0.3038	 -0.0881	 -0.9800	 -0.9800	 -0.9800
0.8458	 0.9652	 -0.9661	 -0.9800	 -0.9800	 -0.9800
0.2407	 0.2320	 0.7149	 -0.9800	 -0.9800	 -0.9800
-0.7152	 -0.5853	 0.0899	 -0.9800	 -0.9800	 -0.9800
-0.6165	 -0.3778	 0.5836	 -0.9800	 -0.9800	 -0.9800
-0.2185	 0.1508	 0.6123	 -0.9800	 -0.9800	 -0.9800
-0.9347	 -0.6541	 -0.6120	 -0.9800	 -0.9800	 -0.9800
0.9184	 -0.8821	 -0.6149	 -0.9800	 -0.9800	 -0.9800
0.8118	 0.2819	 0.8236	 -0.9800	 -0.9800	 -0.9800
0.1345	 -0.9223	 0.9564	 -0.9800	 -0.9800	 -0.9800
0.9467	 0.7928	 -0.1520	 -0.9800	 -0.9800	 -0.9800
-0.5536	 -0.6697	 0.2427	 -0.9800	 -0.9800	 -0.9800
0.3998	 0.6807	 0.3545	 -0.9800	 -0.9800	 -0.9800
-0.5787	 0.0668	 0.7691	 -0.9800	 -0.9800	 -0.9800
0.7827	 -0.8525	 -0.1075	 -0.9800	 -0.9800	 -0.9800
0.1524	 0.6967	 0.0276	 -0.9800	 -0.9800	 -0.9800
0.9773	 -0.0986	 0.4770	 -0.9800	 -0.9800	 -0.9800
0.1481	 0.5101	 -0.6761	 -0.9800	 -0.9800	 -0.9800
0.8588	 -0.7093	 -0.8860	 -0.9800	 -0.9800	 -0.9800
-0.8029	 -0.7042	 -0.0242	 -0.9800	 -0.9800	 -0.9800
-0.0834	 -0.6858	 -0.1845	 -0.9800	 -0.9800	 -0.9800
-0.3542	 0.7715	 0.9273	 -0.9800	 -0.9800	 -0.9800
-0.7856	 -0.5600	 0.3635	 -0.9800	 -0.9800	 -0.9800
0.2245	 -0.8239	 -0.0089	 -0.9800	 -0.9800	 -0.9800
0.9251	 -0.7774	 -0.5257	 -0.9800	 -0.9800	 -0.9800
-0.1655	 0.2955	 0.9784	 -0.9800	 -0.9800	 -0.9800
0.3650	 -0.2992	 -0.9755	 -0.9800	 -0.9800	 -0.9800
0.0373	 0.9397	 0.0822	 -0.9800	 -0.9800	 -0.9800
-0.7692	 0.0340	 0.1468	 -0.9800	 -0.9800	 -0.9800
0.3284	 -0.1343	 -0.2725	 -0.9800	 -0.9800	 -0.9800
-0.0944	 -0.6064	 0.9730	 -0.9800	 -0.9800	 -0.9800
0.7332	 0.3900	 0.0225	 -0.9800	 -0.9800	 -0.9800
0.0967	 -0.1944	 -0.6168	 -0.9800	 -0.9800	 -0.9800
-0.9713	 0.7633	 -0.6177	 -0.9800	 -0.9800	 -0.9800
-0.1454	 -0.8343	 0.5332	 -0.9800	 -0.9800	 -0.9800
-0.2172	 0.2175	 -0.2411	 -0.9800	 -0.9800	 -0.9800
0.7675	 0.5261	 -0.6342	 -0.9800	 -0.9800	 -0.9800
0.8616	 0.1507	 0.0306	 -0.9800	 -0.9800	 -0.9800
0.7103	 0.7555	 -0.8174	 -0.9800	 -0.9800	 -0.9800
0.2578	 0.3929	 0.2010	 -0.9800	 -0.9800	 -0.9800
-0.6553	 -0.9230	 0.1511	 -0.9800	 -0.9800	 -0.9800
0.4165	 0.7107	 -0.7676	 -0.9800	 -0.9800	 -0.9800
-0.0802	 0.8783	 -0.0801	 -0.9800	 -0.9800	 -0.9800
0.2741	 0.1974	 -0.4608	 -0.9800	 -0.9800	 -0.9800
-0.4075	 -0.7587	 0.0713	 -0.9800	 -0.9800	 -0.9800
-0.5359	 0.9331	 0.1184	 -0.9800	 -0.9800	 -0.9800
-0.1669	 0.1854	 -0.0478	 -0.9800	 -0.9800	 -0.9800
-0.5940	 -0.1901	 -0.1841	 -0.9800	 -0.9800	 -0.9800
0.4416	 0.9666	 -0.4009	 -0.9800	 -0.9800	 -0.9800
0.6170	 -0.6922	 0.3154	 -0.9800	 -0.9800	 -0.9800
0.7631	 0.3382	 0.9735	 -0.9800	 -0.9800	 -0.9800
0.2761	 -0.0152	 0.6110	 -0.9800	 -0.9800	 -0.9800
0.3581	 -0.4155	 -0.8131	 -0.9800	 -0.9800	 -0.9800
-0.0919	 -0.5617	 -0.8532	 -0.9800	 -0.9800	 -0.9800
-0.9395	 -0.3187	 0.3266	 -0.9800	 -0.9800	 -0.9800
-0.8245	 0.8485	 -0.6073	 -0.9800	 -0.9800	 -0.9800
0.7041	 0.4993	 -0.9751	 -0.9800	 -0.9800	 -0.9800
0.7871	 0.8263	 0.6229	 -0.9800	 -0.9800	 -0.9800
